defense,aspl_ism,aspl_fdr,glaze_ism,glaze_fdr,metacloak_ism,metacloak_fdr,mist_ism,mist_fdr
adavoc,0.4505,0.7781,0.4876,0.8625,0.3547,0.5594,0.4415,0.8156
ape,0.5096,0.8344,0.5632,0.9094,0.5113,0.7406,0.4949,0.8875
bf,0.5455,0.6781,0.6599,0.9094,0.5493,0.6156,0.5224,0.9187
bf_gn,0.6765,0.9187,0.6772,0.9156,0.6103,0.9187,0.6391,0.9375
diffpure,0.1413,0.8375,0.1427,0.8781,0.1641,0.8688,0.1618,0.8406
gn,0.6571,0.9531,0.6964,0.9656,0.5973,0.9313,0.5570,0.8906
gn_bf,0.6628,0.8938,0.6818,0.8969,0.5995,0.8031,0.5894,0.9219
pdmpure,0.5618,0.8812,0.5835,0.8812,0.5664,0.8594,0.5916,0.8719
None,0.5209,0.6813,0.6343,0.9406,0.5434,0.6375,0.2424,0.6156
