img,ism,fdr
lucy_glaze_bf,0.7631,1
lucy_glaze_bf_gn,0.7445,1
lucy_glaze_gn,0.7147,1
lucy_glaze_gn_bf,0.7631,1
lucy_glaze_ape,0.6112,1
lucy_glaze_ada,0,0
lucy_glaze_diffpure,0.0861,1
lucy_metacloak,0.7157,1
lucy_metacloak_bf,0.733,1
lucy_metacloak_bf_gn,0.7331,1
lucy_metacloak_gn,0.7125,1
lucy_metacloak_gn_bf,0.733,1
lucy_metacloak_ape,0.5734,1
lucy_metacloak_ada,0,0
lucy_metacloak_diffpure,0.0942,1
lucy_mist,0.7352,1
lucy_mist_bf,0.7259,1
lucy_mist_bf_gn,0.7234,1
lucy_mist_gn,0.7202,1
lucy_mist_gn_bf,0.7259,1
lucy_mist_ape,0.6416,1
lucy_mist_ada,0,0
lucy_mist_diffpure,0.0805,1
morgan_aspl,0.7429,1
morgan_aspl_bf,0.7379,1
morgan_aspl_bf_gn,0.7475,1
morgan_aspl_gn,0.7822,1
morgan_aspl_gn_bf,0.7379,1
morgan_aspl_ape,0.6486,1
morgan_aspl_ada,0,0
morgan_aspl_diffpure,0.1382,0.5
morgan_glaze,0.7475,1
morgan_glaze_bf,0.7419,1
morgan_glaze_bf_gn,0.7538,1
morgan_glaze_gn,0.7353,1
morgan_glaze_gn_bf,0.7419,1
morgan_glaze_ape,0.6788,1
morgan_glaze_ada,0,0
morgan_glaze_diffpure,0.1384,0.5
morgan_metacloak,0.7469,1
morgan_metacloak_bf,0.759,1
morgan_metacloak_bf_gn,0.6943,1
morgan_metacloak_gn,0.685,1
morgan_metacloak_gn_bf,0.759,1
morgan_metacloak_ape,0.475,0.5
morgan_metacloak_ada,0,0
morgan_metacloak_diffpure,0.1408,0.5
morgan_mist,0.7544,1
morgan_mist_bf,0.7539,1
morgan_mist_bf_gn,0.6891,1
morgan_mist_gn,0.733,1
morgan_mist_gn_bf,0.7539,1
morgan_mist_ape,0.6297,1
morgan_mist_ada,0,0
morgan_mist_diffpure,0.1348,0.5
oprah_aspl,0.7201,1
oprah_aspl_bf,0.7403,1
oprah_aspl_bf_gn,0.6915,1
oprah_aspl_gn,0.6969,1
oprah_aspl_gn_bf,0.7403,1
oprah_aspl_ape,0.5756,1
oprah_aspl_ada,0.0715,0.5
oprah_aspl_diffpure,0.146,1
oprah_glaze,0.7404,1
oprah_glaze_bf,0.7461,1
oprah_glaze_bf_gn,0.7069,1
oprah_glaze_gn,0.7093,1
oprah_glaze_gn_bf,0.7461,1
oprah_glaze_ape,0.5928,1
oprah_glaze_ada,0.1588,0.25
oprah_glaze_diffpure,0.1377,1
oprah_metacloak,0.6291,1
oprah_metacloak_bf,0.6724,1
oprah_metacloak_bf_gn,0.5777,1
oprah_metacloak_gn,0.6181,1
oprah_metacloak_gn_bf,0.6724,1
oprah_metacloak_ape,0.3505,1
oprah_metacloak_ada,0.0512,0.25
oprah_metacloak_diffpure,0.1349,1
oprah_mist,0.7085,1
oprah_mist_bf,0.7283,1
oprah_mist_bf_gn,0.6375,1
oprah_mist_gn,0.6208,1
oprah_mist_gn_bf,0.7283,1
oprah_mist_ape,0.4899,1
oprah_mist_ada,0.0653,0.5
oprah_mist_diffpure,0.1491,0.75
rihanna_aspl,0.9235,0.5
rihanna_aspl_bf,0.9206,0.5
rihanna_aspl_bf_gn,0.8144,0.75
rihanna_aspl_gn,0.7426,0.75
rihanna_aspl_gn_bf,0.9206,0.5
rihanna_aspl_ape,0.7672,0.75
rihanna_aspl_ada,0.0774,0.25
rihanna_aspl_diffpure,0.0057,0.75
rihanna_glaze,0.9233,0.5
rihanna_glaze_bf,0.8919,0.5
rihanna_glaze_bf_gn,0.8191,0.75
rihanna_glaze_gn,0.8279,0.75
rihanna_glaze_gn_bf,0.8919,0.5
rihanna_glaze_ape,0.7392,0.5
rihanna_glaze_ada,0,0
rihanna_glaze_diffpure,-0.0097,0.75
rihanna_metacloak,0.8623,0.5
rihanna_metacloak_bf,0.9048,0.5
rihanna_metacloak_bf_gn,0.855,0.5
rihanna_metacloak_gn,0.8416,0.5
rihanna_metacloak_gn_bf,0.9048,0.5
rihanna_metacloak_ape,0.4433,0.5
rihanna_metacloak_ada,0,0
rihanna_metacloak_diffpure,0.0049,0.75
rihanna_mist,0.797,0.75
rihanna_mist_bf,0.8429,0.75
rihanna_mist_bf_gn,0.7725,0.75
rihanna_mist_gn,0.8003,0.75
rihanna_mist_gn_bf,0.8429,0.75
rihanna_mist_ape,0.4585,0.75
rihanna_mist_ada,0.3996,0.25
rihanna_mist_diffpure,0.0138,0.75
shah_aspl,0.6761,1
shah_aspl_bf,0.6936,1
shah_aspl_bf_gn,0.6608,1
shah_aspl_gn,0.6634,1
shah_aspl_gn_bf,0.6936,1
shah_aspl_ape,0.5674,1
shah_aspl_ada,0,0
shah_aspl_diffpure,0.1287,0.75
shah_glaze,0.6918,1
shah_glaze_bf,0.6918,1
shah_glaze_bf_gn,0.6631,1
shah_glaze_gn,0.6723,1
shah_glaze_gn_bf,0.6918,1
shah_glaze_ape,0.6042,1
shah_glaze_ada,0,0
shah_glaze_diffpure,0.1189,0.75
shah_metacloak,0.6798,1
shah_metacloak_bf,0.672,1
shah_metacloak_bf_gn,0.6663,1
shah_metacloak_gn,0.6456,1
shah_metacloak_gn_bf,0.672,1
shah_metacloak_ape,0.5089,1
shah_metacloak_ada,0,0
shah_metacloak_diffpure,0.1089,0.75
shah_mist,0.6587,1
shah_mist_bf,0.6448,1
shah_mist_bf_gn,0.6394,1
shah_mist_gn,0.6292,1
shah_mist_gn_bf,0.6448,1
shah_mist_ape,0.553,1
shah_mist_ada,0.3397,0.25
shah_mist_diffpure,0.1092,0.75
shirley_aspl,0.8598,0.75
shirley_aspl_bf,0.8713,0.75
shirley_aspl_bf_gn,0.8279,0.75
shirley_aspl_gn,0.7995,0.75
shirley_aspl_gn_bf,0.8713,0.75
shirley_aspl_ape,0.6832,0.75
shirley_aspl_ada,0,0
shirley_aspl_diffpure,0.1493,0.75
shirley_glaze,0.8628,0.75
shirley_glaze_bf,0.8665,0.75
shirley_glaze_bf_gn,0.7943,1
shirley_glaze_gn,0.8433,0.75
shirley_glaze_gn_bf,0.8665,0.75
shirley_glaze_ape,0.7109,0.75
shirley_glaze_ada,0,0
shirley_glaze_diffpure,0.1422,0.75
shirley_metacloak,0.8101,0.75
shirley_metacloak_bf,0.8102,0.75
shirley_metacloak_bf_gn,0.7471,1
shirley_metacloak_gn,0.7166,1
shirley_metacloak_gn_bf,0.8102,0.75
shirley_metacloak_ape,0.5396,0.75
shirley_metacloak_ada,0,0
shirley_metacloak_diffpure,0.1379,0.75
shirley_mist,0.8212,0.75
shirley_mist_bf,0.8267,0.75
shirley_mist_bf_gn,0.7673,0.75
shirley_mist_gn,0.7729,0.75
shirley_mist_gn_bf,0.8267,0.75
shirley_mist_ape,0.6014,0.75
shirley_mist_ada,0,0
shirley_mist_diffpure,0.1635,0.75
taylor_aspl,0.5725,1
taylor_aspl_bf,0.5771,1
taylor_aspl_bf_gn,0.5661,1
taylor_aspl_gn,0.5354,1
taylor_aspl_gn_bf,0.5771,1
taylor_aspl_ape,0.4352,1
taylor_aspl_ada,0,0
taylor_aspl_diffpure,0.0262,0.75
taylor_glaze,0.5982,1
taylor_glaze_bf,0.6125,1
taylor_glaze_bf_gn,0.5671,1
taylor_glaze_gn,0.5715,1
taylor_glaze_gn_bf,0.6125,1
taylor_glaze_ape,0.5125,1
taylor_glaze_ada,0,0
taylor_glaze_diffpure,0.0223,0.75
taylor_metacloak,0.4925,1
taylor_metacloak_bf,0.5095,1
taylor_metacloak_bf_gn,0.4502,1
taylor_metacloak_gn,0.4239,1
taylor_metacloak_gn_bf,0.5095,1
taylor_metacloak_ape,0.4087,1
taylor_metacloak_ada,0,0
taylor_metacloak_diffpure,0.0457,0.75
taylor_mist,0.5074,1
taylor_mist_bf,0.499,1
taylor_mist_bf_gn,0.4732,1
taylor_mist_gn,0.4671,1
taylor_mist_gn_bf,0.499,1
taylor_mist_ape,0.3119,1
taylor_mist_ada,0,0
taylor_mist_diffpure,0.0513,0.75
ariana,0.7808,1
beyonce,0.7626,1
bruce,0.7373,0.75
cristiano,0.6559,0.75
ellen,0.8215,1
emma,0.7497,1
george,0.6626,0.75
jackie,0.77,0.75
james,0.793,1
johnny,0.7331,1
justin,0.6774,1
kate,0.7217,0.75
leonardo,0.8776,1
lucy,0.767,1
morgan,0.752,1
oprah,0.749,1
rihanna,0.9228,0.5
shah,0.6869,1
shirley,0.8682,0.75
taylor,0.6062,1
ariana_aspl_adavoc,0.6907,1.0000
ariana_glaze_adavoc,0.6953,1.0000
ariana_metacloak_adavoc,0.6070,1.0000
ariana_mist_adavoc,0.6731,1.0000
beyonce_aspl_adavoc,0.6324,1.0000
beyonce_glaze_adavoc,0.6421,1.0000
beyonce_metacloak_adavoc,0.5669,1.0000
beyonce_mist_adavoc,0.6141,1.0000
bruce_aspl_adavoc,0.4673,0.7500
bruce_glaze_adavoc,0.4251,1.0000
bruce_metacloak_adavoc,0.3839,0.5000
bruce_mist_adavoc,0.3966,0.7500
cristiano_aspl_adavoc,0.5062,1.0000
cristiano_glaze_adavoc,0.4826,1.0000
cristiano_metacloak_adavoc,0.4172,0.7500
cristiano_mist_adavoc,0.4482,1.0000
ellen_aspl_adavoc,0.6738,1.0000
ellen_glaze_adavoc,0.6852,1.0000
ellen_metacloak_adavoc,0.6223,1.0000
ellen_mist_adavoc,0.6644,1.0000
emma_aspl_adavoc,0.5465,1.0000
emma_glaze_adavoc,0.5422,1.0000
emma_metacloak_adavoc,0.5199,0.7500
emma_mist_adavoc,0.6241,0.7500
george_aspl_adavoc,0.5236,0.7500
george_glaze_adavoc,0.5371,0.7500
george_metacloak_adavoc,0.4629,0.7500
george_mist_adavoc,0.4902,0.7500
jackie_aspl_adavoc,0.4440,1.0000
jackie_glaze_adavoc,0.4647,1.0000
jackie_metacloak_adavoc,0.2734,1.0000
jackie_mist_adavoc,0.4110,1.0000
james_aspl_adavoc,0.7342,0.7500
james_glaze_adavoc,0.7280,0.7500
james_metacloak_adavoc,0.6741,0.7500
james_mist_adavoc,0.7124,0.7500
johnny_aspl_adavoc,0.5438,1.0000
johnny_glaze_adavoc,0.5247,1.0000
johnny_metacloak_adavoc,0.4453,1.0000
johnny_mist_adavoc,0.4560,1.0000
justin_aspl_adavoc,0.4303,1.0000
justin_glaze_adavoc,0.4361,1.0000
justin_metacloak_adavoc,0.5029,0.7500
justin_mist_adavoc,0.5020,0.7500
kate_aspl_adavoc,0.5442,0.7500
kate_glaze_adavoc,0.5433,0.7500
kate_metacloak_adavoc,0.5094,0.7500
kate_mist_adavoc,0.5086,0.7500
leonardo_aspl_adavoc,0.7166,1.0000
leonardo_glaze_adavoc,0.7056,1.0000
leonardo_metacloak_adavoc,0.5811,1.0000
leonardo_mist_adavoc,0.6580,1.0000
lucy_aspl_adavoc,0.6585,1.0000
lucy_glaze_adavoc,0.6489,1.0000
lucy_metacloak_adavoc,0.6071,1.0000
lucy_mist_adavoc,0.6269,1.0000
morgan_aspl_adavoc,0.4197,1.0000
morgan_glaze_adavoc,0.4228,1.0000
morgan_metacloak_adavoc,0.5344,0.5000
morgan_mist_adavoc,0.4347,0.7500
oprah_aspl_adavoc,0.4920,1.0000
oprah_glaze_adavoc,0.4952,1.0000
oprah_metacloak_adavoc,0.4908,0.7500
oprah_mist_adavoc,0.4110,1.0000
rihanna_aspl_adavoc,0.7068,0.7500
rihanna_glaze_adavoc,0.7045,0.7500
rihanna_metacloak_adavoc,0.8600,0.5000
rihanna_mist_adavoc,0.6059,0.7500
shah_aspl_adavoc,0.5802,1.0000
shah_glaze_adavoc,0.5515,1.0000
shah_metacloak_adavoc,0.4049,1.0000
shah_mist_adavoc,0.5659,1.0000
shirley_aspl_adavoc,0.6819,0.7500
shirley_glaze_adavoc,0.7220,0.7500
shirley_metacloak_adavoc,0.5978,0.7500
shirley_mist_adavoc,0.6114,0.7500
taylor_aspl_adavoc,0.4414,1.0000
taylor_glaze_adavoc,0.4391,1.0000
taylor_metacloak_adavoc,0.3795,1.0000
taylor_mist_adavoc,0.3310,1.0000
ariana_aspl_pdmpure,0.6430,1.0000
ariana_glaze_pdmpure,0.6398,1.0000
ariana_metacloak_pdmpure,0.6305,1.0000
ariana_mist_pdmpure,0.6433,1.0000
beyonce_aspl_pdmpure,0.6244,1.0000
beyonce_glaze_pdmpure,0.6120,1.0000
beyonce_metacloak_pdmpure,0.6257,1.0000
beyonce_mist_pdmpure,0.5962,1.0000
bruce_aspl_pdmpure,0.6263,0.7500
bruce_glaze_pdmpure,0.6235,0.7500
bruce_metacloak_pdmpure,0.6076,0.7500
bruce_mist_pdmpure,0.6235,0.7500
cristiano_aspl_pdmpure,0.5554,0.7500
cristiano_glaze_pdmpure,0.5566,0.7500
cristiano_metacloak_pdmpure,0.5561,0.7500
cristiano_mist_pdmpure,0.5603,0.7500
ellen_aspl_pdmpure,0.7028,1.0000
ellen_glaze_pdmpure,0.7017,1.0000
ellen_metacloak_pdmpure,0.6993,1.0000
ellen_mist_pdmpure,0.6965,1.0000
emma_aspl_pdmpure,0.6717,1.0000
emma_glaze_pdmpure,0.6664,1.0000
emma_metacloak_pdmpure,0.6521,1.0000
emma_mist_pdmpure,0.6551,1.0000
george_aspl_pdmpure,0.4952,0.7500
george_glaze_pdmpure,0.5110,0.7500
george_metacloak_pdmpure,0.5273,0.7500
george_mist_pdmpure,0.5014,0.7500
jackie_aspl_pdmpure,0.5977,0.7500
jackie_glaze_pdmpure,0.5941,0.7500
jackie_metacloak_pdmpure,0.5723,0.7500
jackie_mist_pdmpure,0.5593,0.7500
james_aspl_pdmpure,0.6607,1.0000
james_glaze_pdmpure,0.6529,1.0000
james_metacloak_pdmpure,0.6525,1.0000
james_mist_pdmpure,0.6309,1.0000
johnny_aspl_pdmpure,0.5951,1.0000
johnny_glaze_pdmpure,0.5870,1.0000
johnny_metacloak_pdmpure,0.5996,1.0000
johnny_mist_pdmpure,0.5755,1.0000
justin_aspl_pdmpure,0.5263,1.0000
justin_glaze_pdmpure,0.5339,1.0000
justin_metacloak_pdmpure,0.4796,1.0000
justin_mist_pdmpure,0.5050,1.0000
kate_aspl_pdmpure,0.5737,0.7500
kate_glaze_pdmpure,0.5762,0.7500
kate_metacloak_pdmpure,0.5648,0.7500
kate_mist_pdmpure,0.5693,0.7500
leonardo_aspl_pdmpure,0.6534,1.0000
leonardo_glaze_pdmpure,0.6521,1.0000
leonardo_metacloak_pdmpure,0.6621,1.0000
leonardo_mist_pdmpure,0.6369,1.0000
lucy_aspl_pdmpure,0.6679,1.0000
lucy_glaze_pdmpure,0.6713,1.0000
lucy_metacloak_pdmpure,0.6641,1.0000
lucy_mist_pdmpure,0.6383,1.0000
morgan_aspl_pdmpure,0.6804,1.0000
morgan_glaze_pdmpure,0.6955,1.0000
morgan_metacloak_pdmpure,0.7093,1.0000
morgan_mist_pdmpure,0.6643,1.0000
oprah_aspl_pdmpure,0.6273,1.0000
oprah_glaze_pdmpure,0.6205,1.0000
oprah_metacloak_pdmpure,0.6124,1.0000
oprah_mist_pdmpure,0.6190,1.0000
rihanna_aspl_pdmpure,0.8136,0.5000
rihanna_glaze_pdmpure,0.8240,0.5000
rihanna_metacloak_pdmpure,0.8343,0.5000
rihanna_mist_pdmpure,0.8098,0.5000
shah_aspl_pdmpure,0.4932,1.0000
shah_glaze_pdmpure,0.4857,1.0000
shah_metacloak_pdmpure,0.5037,1.0000
shah_mist_pdmpure,0.4525,1.0000
shirley_aspl_pdmpure,0.6575,0.7500
shirley_glaze_pdmpure,0.6491,0.7500
shirley_metacloak_pdmpure,0.6561,0.7500
shirley_mist_pdmpure,0.6378,0.7500
taylor_aspl_pdmpure,0.3954,1.0000
taylor_glaze_pdmpure,0.3932,1.0000
taylor_metacloak_pdmpure,0.3676,1.0000
taylor_mist_pdmpure,0.3310,1.0000
